area,perimetro,maior-eixo,menor-eixo,arredondamento,area-convexa,extensao
12800,471.33401489257795,203.559432983398,81.30859375,0.916761875152588,13141,0.6116207838058471
14451,487.22000122070295,201.29469299316398,92.7395248413086,0.88754802942276,14776,0.647272229194641
16091,508.830993652344,209.183883666992,99.2317581176758,0.880322515964508,16431,0.6704583168029791
11693,424.503997802734,176.024063110352,84.99131774902341,0.8757090568542479,11842,0.606735169887543
11026,425.010009765625,179.958770751953,79.05262756347659,0.8983492851257321,11185,0.558617889881134
12469,446.841003417969,191.386657714844,83.2548751831055,0.9004262089729309,12625,0.591452419757843
15241,511.06100463867205,215.369171142578,91.2743453979492,0.90575385093689,15604,0.543234944343567
13621,478.752990722656,200.043319702148,88.0566940307617,0.8979055881500241,14068,0.624587297439575
12743,442.734985351563,181.139678955078,90.3011856079102,0.8668799996376041,12899,0.7251052856445309
8813,387.721008300781,164.17770385742202,68.986083984375,0.907435417175293,9005,0.737366139888763
14634,501.122009277344,214.106781005859,87.7682876586914,0.9121180772781371,14954,0.693258821964264
9585,397.72000122070295,163.853118896484,75.4080581665039,0.887806236743927,9759,0.7263014316558841
14806,497.85598754882795,211.133499145508,90.0124130249023,0.9045680165290829,15114,0.651213943958283
11977,442.364013671875,185.265411376953,83.1605758666992,0.8935957551002499,12186,0.6817508935928349
14950,496.88400268554705,207.822799682617,93.10913848876949,0.894022643566132,15422,0.579322636127472
12214,444.2919921875,180.875396728516,87.6839447021484,0.874638676643372,12525,0.625845432281494
14750,484.152008056641,201.247009277344,94.8591537475586,0.8819425702095028,14967,0.780671119689941
16022,524.872985839844,221.527053833008,93.63528442382808,0.906278491020203,16545,0.542236387729645
9876,384.45999145507795,156.16476440429702,81.2388687133789,0.8540368080139159,9999,0.632347285747528
11128,423.236999511719,173.39533996582,82.44134521484371,0.8797410726547241,11372,0.599149286746979
12067,440.00100708007795,187.76135253906298,82.3112106323242,0.898788690567017,12200,0.617237865924835
11316,418.549011230469,170.685699462891,85.6908798217773,0.864844977855682,11497,0.6083871126174929
11733,436.260009765625,182.889221191406,82.626091003418,0.89212828874588,11955,0.6866222023963929
13414,479.901000976563,203.085968017578,85.73687744140621,0.9065164923667909,13735,0.714042365550995
10733,402.419006347656,166.234313964844,82.7054824829102,0.867450475692749,10876,0.706118404865265
11621,444.661987304688,188.642196655273,79.066291809082,0.9079245328903199,11849,0.619852781295776
11953,443.518005371094,183.425735473633,84.5471725463867,0.887434363365173,12283,0.570712387561798
10965,433.778015136719,179.33522033691398,78.8589553833008,0.8981303572654721,11295,0.663339376449585
13088,450.210998535156,184.750198364258,91.2462539672852,0.8695244193077091,13266,0.7992183566093449
13665,482.076995849609,208.96403503418,84.6172637939453,0.914344608783722,13998,0.6012142896652221
12598,445.184997558594,178.979248046875,91.1021575927734,0.8607608675956729,12923,0.63141542673111
12764,449.549011230469,185.938095092773,88.2393646240234,0.8802214860916141,12950,0.724321842193604
10588,404.32400512695295,163.66207885742202,83.9691543579102,0.858350217342377,10756,0.6148664355278021
14403,510.558990478516,223.412078857422,83.2021102905273,0.9280661344528199,14781,0.598777770996094
13468,470.763000488281,194.473495483398,89.7410659790039,0.887162804603577,14022,0.69183748960495
12695,464.96798706054705,197.81965637207,82.437141418457,0.909030854701996,12981,0.601944029331207
12671,448.838012695313,180.471435546875,90.6984405517578,0.864540040493012,12963,0.6616019010543821
12692,448.06100463867205,182.193176269531,90.4336624145508,0.8681159615516659,12999,0.73508632183075
13819,487.670013427734,207.970764160156,86.187744140625,0.9100846648216251,14181,0.569691240787506
12912,459.739013671875,188.730361938477,88.9623260498047,0.88193416595459,13205,0.6904813051223759
10896,419.385009765625,174.13996887207,80.5483627319336,0.886593401432037,11145,0.589610397815704
12709,446.204986572266,180.197418212891,90.7362594604492,0.863973081111908,12958,0.6262441873550421
14836,495.10501098632795,208.595275878906,91.3899993896484,0.8989159464836121,15164,0.6005505323410029
15404,509.516998291016,217.297576904297,91.3975372314453,0.9072415232658391,15696,0.6337008476257321
12742,446.81100463867205,180.02014160156298,91.0481185913086,0.862670540809631,12954,0.79108464717865
12243,449.62399291992205,191.078994750977,82.63934326171871,0.901639759540558,12464,0.7997256517410279
11398,431.739990234375,179.467346191406,81.842643737793,0.8899639844894409,11627,0.5940170884132391
13574,481.15701293945295,206.46765136718798,84.4244918823242,0.9125794768333441,13870,0.809614717960358
11625,437.359985351563,186.708145141602,79.7237777709961,0.904253125190735,11830,0.721870362758637
11893,441.399993896484,182.08619689941398,84.2427673339844,0.886539340019226,12092,0.578397035598755
11470,426.625,175.595657348633,83.9021835327148,0.8784606456756591,11719,0.732252299785614
10695,406.450988769531,164.570297241211,84.04563903808591,0.8597604632377621,10930,0.61233252286911
14518,491.221984863281,203.76106262207,92.3428955078125,0.8914129137992859,14877,0.7413194179534909
10427,408.15701293945295,164.55422973632798,81.8578720092773,0.8674913644790649,10689,0.795104444026947
11759,426.138000488281,173.689071655273,87.1820220947266,0.864900708198547,11941,0.6936644911766049
11119,415.023986816406,171.281509399414,83.1796188354492,0.8741638660430909,11346,0.6323361992836
11352,422.32400512695295,171.01980590820298,85.81471252441409,0.864993929862976,11581,0.7857142686843871
10638,407.662994384766,166.207626342773,82.3642349243164,0.868579268455505,10912,0.6494505405426031
11201,423.281005859375,175.04016113281298,83.4368362426758,0.879080951213837,11386,0.592645525932312
15043,498.299011230469,206.01170349121102,94.7666854858398,0.887915670871735,15414,0.58688360452652
14362,504.576995849609,211.293060302734,88.26586151123051,0.9085659980773929,14724,0.541860044002533
11568,429.548004150391,174.586563110352,85.20391845703129,0.8728254437446591,11800,0.60187304019928
11310,424.21798706054705,173.269378662109,84.4845962524414,0.8730721473693851,11629,0.711186587810516
10928,410.940002441406,171.746139526367,81.3859405517578,0.880592942237854,11132,0.611185669898987
11816,453.989990234375,191.065628051758,79.9344787597656,0.9082806706428531,12079,0.767771303653717
10443,406.528991699219,164.568374633789,81.9593200683594,0.86716216802597,10722,0.7718403339385991
12312,447.71701049804705,178.960739135742,88.5175247192383,0.8691094517707829,12593,0.6183205842971801
12213,442.27200317382795,183.699310302734,85.81993103027341,0.884164273738861,12474,0.7953761219978329
12914,464.179992675781,182.701553344727,91.9550933837891,0.864107251167297,13385,0.6435120701789859
14751,499.02099609375,214.037139892578,88.6286468505859,0.9102401733398441,14955,0.552678883075714
14850,509.274993896484,215.963195800781,89.1265487670898,0.91087007522583,15372,0.7994186282157901
14542,490.14599609375,208.429931640625,89.25757598876949,0.903666079044342,14747,0.5541287064552309
9768,413.558013916016,179.797760009766,69.9279708862305,0.9212691187858578,9943,0.702531635761261
10833,427.683990478516,177.27990722656298,79.5366897583008,0.893707394599915,11158,0.7631022930145259
11281,424.971008300781,170.975967407227,85.2737808227539,0.866747498512268,11543,0.689463376998901
14842,505.726013183594,214.954742431641,88.6609268188477,0.910974264144897,15313,0.544500708580017
10728,415.927001953125,169.274337768555,81.99688720703129,0.874845325946808,10996,0.593100368976593
13410,477.08499145507795,195.798934936523,88.7767486572266,0.8913032412528991,13842,0.572343170642853
10182,404.848999023438,168.118957519531,77.88880920410159,0.886203706264496,10369,0.792743682861328
12487,437.121002197266,174.211227416992,92.4195709228516,0.847683072090149,12808,0.6954608559608461
13568,478.31100463867205,204.069122314453,85.5091247558594,0.907976806163788,13819,0.5683169960975649
15322,506.398010253906,217.86375427246102,90.1770706176758,0.910315573215485,15531,0.8136151432991031
12532,454.066986083984,186.862594604492,87.0425262451172,0.884884595870972,12888,0.6307312846183779
14771,471.910003662109,193.905426025391,98.03417205810551,0.8627813458442691,14976,0.614817917346954
12571,453.337005615234,188.702545166016,86.54855346679692,0.8886166214942929,12847,0.7918241620063778
12295,439.82400512695295,176.582672119141,89.81163787841801,0.8609972596168521,12566,0.6734772324562069
10387,400.580993652344,164.76086425781298,81.0157012939453,0.8707551360130309,10536,0.8066319823265079
14173,480.683013916016,201.935760498047,90.2449798583984,0.8945841789245609,14519,0.5975630283355711
10912,424.881988525391,171.862503051758,81.7665939331055,0.879571080207825,11282,0.612758338451386
16063,520.7449951171881,217.913818359375,95.20046997070308,0.8995236158370971,16561,0.556757152080536
13013,470.955993652344,197.694641113281,84.8059005737305,0.903316736221314,13376,0.575643658638001
11104,420.97000122070295,164.939025878906,87.2920303344727,0.8484733104705809,11429,0.632706522941589
12415,438.996002197266,181.10888671875,88.23397827148442,0.873297393321991,12586,0.601618528366089
10271,415.539001464844,177.822235107422,74.3962783813477,0.9082746505737309,10422,0.56608247756958
11748,446.695007324219,190.213317871094,79.8895568847656,0.907524228096008,11926,0.80976015329361
15454,500.89700317382795,208.541595458984,95.32327270507808,0.889418005943298,15773,0.583433985710144
11532,422.691009521484,168.923095703125,88.0403594970703,0.853443086147308,11798,0.6306808590888979
16588,531.39501953125,221.885498046875,96.6525726318359,0.9001420140266422,16854,0.578987777233124
10106,408.941986083984,167.795257568359,78.3033676147461,0.8844367265701291,10424,0.7812306880950931
11543,428.601989746094,175.370681762695,85.05824279785159,0.874503195285797,11859,0.671065628528595
9961,392.143005371094,159.518020629883,80.5027236938477,0.8633168339729309,10156,0.617736458778381
11239,419.861999511719,170.461898803711,85.5631484985352,0.864897310733795,11609,0.622521340847015
12403,451.243988037109,194.006195068359,82.41925048828129,0.905274093151093,12596,0.8306878209114079
11828,437.90701293945295,184.95726013183602,82.3454360961914,0.8954245448112491,12020,0.616426944732666
11490,424.56201171875,172.406463623047,85.88819885253909,0.867077827453613,11733,0.614274263381958
13509,480.466003417969,207.137161254883,83.9401626586914,0.9142105579376221,13732,0.5956349372863771
12858,466.162994384766,198.54737854003898,83.75962829589841,0.906659960746765,13095,0.5492759346961981
13932,495.528015136719,213.348541259766,84.32090759277341,0.918583869934082,14297,0.554838716983795
16862,519.471008300781,219.659957885742,98.39157104492192,0.894070267677307,17104,0.612273037433624
12323,438.653015136719,174.60475158691398,91.0072479248047,0.853423178195953,12504,0.615657448768616
9495,386.589996337891,160.572448730469,75.8551788330078,0.881381750106812,9640,0.6689445972442629
11787,434.514007568359,181.290466308594,83.3493347167969,0.888045430183411,11965,0.74412876367569
11322,415.485992431641,165.348342895508,88.3961868286133,0.845101535320282,11545,0.650689661502838
11545,429.097991943359,176.999298095703,84.105339050293,0.879892230033875,11816,0.705857157707214
11161,433.829986572266,182.074905395508,78.9506759643555,0.9010975360870358,11490,0.6112267374992371
15216,500.368011474609,208.228424072266,94.30258178710942,0.891571223735809,15558,0.573042571544647
11739,434.628997802734,179.14782714843798,84.4587097167969,0.881894409656525,12032,0.775875747203827
9976,406.079010009766,168.06120300293,76.86061096191409,0.8892934322357181,10295,0.573366284370422
12714,454.545013427734,185.12327575683602,88.6965866088867,0.8777484297752379,12939,0.6226858496665949
11634,427.10501098632795,171.32633972168,88.2664947509766,0.85707288980484,11967,0.7096931338310241
13203,469.466003417969,199.341857910156,85.3895721435547,0.903609395027161,13431,0.6015582084655761
12502,443.585998535156,179.128143310547,89.9493255615234,0.8647801280021671,12788,0.789267659187317
14709,515.8499755859381,222.722839355469,85.4315567016602,0.923508524894714,14941,0.5247966051101679
13684,505.65499877929705,213.59362792968702,83.5105895996094,0.92039966583252,14158,0.577627718448639
15926,522.739990234375,225.736053466797,91.0570907592773,0.9150331616401669,16240,0.779768884181976
14143,483.864990234375,200.878128051758,90.59234619140629,0.892533242702484,14427,0.59765887260437
11923,434.420013427734,182.193572998047,84.1408462524414,0.886973083019257,12086,0.600957632064819
10949,414.273986816406,168.063888549805,84.0328369140625,0.866022348403931,11192,0.6158042550086981
16085,520.705993652344,217.496307373047,95.4055709838867,0.8986561298370358,16514,0.702708601951599
14161,488.68701171875,206.507461547852,87.9676666259766,0.9047334790229801,14428,0.59395182132721
11050,416.419006347656,168.317642211914,85.2559814453125,0.8622291684150699,11323,0.6917490959167479
12282,430.760986328125,173.742248535156,90.9186019897461,0.8521510362625121,12484,0.664394676685333
14017,474.309997558594,198.336730957031,90.8686904907227,0.888873040676117,14320,0.760553419589996
13244,467.64401245117205,193.42497253418,88.63653564453129,0.888824582099915,13672,0.7979274392127991
11255,442.618011474609,189.49684143066398,76.3651809692383,0.9152047038078309,11500,0.775351345539093
10727,408.0419921875,163.17135620117202,84.78304290771491,0.854412615299225,11017,0.692064523696899
12988,461.99099731445295,188.772903442383,88.50921630859379,0.8832692503929142,13259,0.5951519012451171
12406,449.713989257813,188.507385253906,84.5176544189453,0.89385712146759,12602,0.7983269095420841
12931,460.535003662109,192.908020019531,86.566650390625,0.893659472465515,13302,0.607060730457306
11483,429.552001953125,173.86204528808602,85.4053192138672,0.8710329532623291,11770,0.772329807281494
10228,403.890991210938,164.950424194336,79.7054672241211,0.875505268573761,10475,0.649768114089966
14217,472.315002441406,196.744476318359,92.9037857055664,0.8814886212348941,14426,0.599873423576355
14243,481.322998046875,198.662887573242,92.82254028320308,0.8841323852539059,14592,0.794499933719635
9487,394.27999877929705,165.935745239258,73.3300399780273,0.897055327892303,9659,0.7229843139648441
12831,452.72000122070295,184.246520996094,89.2625732421875,0.874805867671967,13073,0.6112328767776489
12881,457.783996582031,192.627166748047,86.60134887695308,0.8932399749755859,13109,0.5720312595367429
15879,517.927001953125,216.65013122558602,94.6562042236328,0.899506151676178,16484,0.687759876251221
12092,449.18899536132795,192.579498291016,80.4222793579102,0.9086284041404721,12298,0.583928942680359
12333,463.15499877929705,196.59944152832,81.6015319824219,0.9097918272018429,12705,0.592021882534027
13340,471.639007568359,197.410064697266,87.4258041381836,0.8965888023376469,13712,0.765610635280609
11530,425.391998291016,177.015213012695,83.9269180297852,0.8804587721824649,11686,0.8081020712852479
14362,479.930999755859,202.70265197753898,90.7067489624023,0.894290566444397,14606,0.5914669036865229
11578,431.506011962891,181.234512329102,82.6664276123047,0.8899133801460269,11747,0.6190119981765749
13567,475.170989990234,197.294677734375,88.9129409790039,0.8926953673362729,13940,0.637696802616119
11508,429.204010009766,178.314010620117,83.0227813720703,0.884995937347412,11772,0.788435161113739
12878,459.60400390625,192.172271728516,85.9566879272461,0.894389092922211,13213,0.5762484073638922
14078,478.47000122070295,203.645462036133,88.56031036376949,0.9004908800125121,14280,0.7443950772285458
10871,414.674011230469,165.746139526367,85.6284942626953,0.856212139129639,11224,0.7661029100418091
10723,431.164001464844,182.325119018555,76.5187301635742,0.907670795917511,11059,0.781275033950806
10858,412.21701049804705,166.962326049805,84.0657501220703,0.863994479179382,11171,0.792901992797852
12060,451.593994140625,187.83068847656298,82.8611755371094,0.897434234619141,12367,0.5975029468536379
12767,463.84201049804705,196.19303894043,83.9735641479492,0.9037716388702389,13104,0.606220304965973
16011,525.0689697265631,222.94645690918,92.38245391845699,0.9101082682609559,16298,0.556633293628693
12051,423.226989746094,168.013275146484,92.1984176635742,0.835982084274292,12216,0.7660183310508729
9216,384.34201049804705,163.29162597656298,72.2607955932617,0.8967556357383729,9352,0.624771177768707
11739,448.60501098632795,187.685760498047,80.84974670410159,0.902460873126984,12118,0.5470176935195921
11961,448.565002441406,189.180145263672,81.7864532470703,0.90172004699707,12275,0.753401339054108
16199,511.22799682617205,210.001647949219,99.41775512695308,0.8808399438858029,16637,0.738264501094818
16258,518.77001953125,214.286468505859,97.3790054321289,0.8907805085182191,16551,0.7075771689414979
10774,428.799987792969,179.699661254883,77.9217529296875,0.901094794273376,11033,0.7165469527244571
9225,387.82400512695295,163.404983520508,72.7455215454102,0.895438373088837,9422,0.585045635700226
15936,522.767028808594,224.61750793457,91.1237411499024,0.914013385772705,16298,0.609081208705902
13400,468.22799682617205,187.62873840332,92.6911239624024,0.869454264640808,13756,0.599713563919067
14723,491.054992675781,204.175674438477,93.06549072265629,0.890076637268066,15021,0.5756793618202211
14019,482.454010009766,197.198196411133,92.6700439453125,0.882701814174652,14411,0.576154828071594
13443,459.73098754882795,188.012359619141,92.69482421875,0.870015025138855,13707,0.7420102953910831
11168,440.86300659179705,182.783279418945,79.5269317626953,0.9003876447677609,11628,0.547102332115173
12089,440.726013183594,179.962326049805,86.6595687866211,0.8764225244522099,12390,0.666868925094605
10989,431.12399291992205,180.480041503906,78.814079284668,0.899611353874207,11268,0.685955047607422
9584,390.003997802734,162.296630859375,75.9874801635742,0.883621871471405,9757,0.8094594478607181
9249,390.204010009766,162.32698059082,73.789909362793,0.890708088874817,9522,0.6175881624221801
11490,421.1669921875,167.710113525391,88.5562744140625,0.849224627017975,11793,0.755424082279205
11089,421.65499877929705,173.625396728516,82.34242248535159,0.88038843870163,11345,0.6664062738418579
11617,418.454010009766,167.914749145508,88.9075698852539,0.848322153091431,11822,0.760673105716705
11016,416.89700317382795,174.627548217773,81.1902160644531,0.8853455185890201,11149,0.58695650100708
14990,507.785003662109,213.485458374023,90.1763229370117,0.9064093828201291,15318,0.5659166574478149
12061,432.68899536132795,174.202789306641,90.0654296875,0.855976402759552,12378,0.628013551235199
15062,492.065002441406,198.027404785156,99.1106643676758,0.8657425045967099,15584,0.784152448177338
15581,517.331970214844,221.959381103516,90.30760955810551,0.9134880900383,15901,0.554089605808258
11116,419.713989257813,173.077056884766,82.3173370361328,0.8796557784080509,11335,0.6016453504562379
12172,433.597991943359,174.299407958984,90.6949462890625,0.853959202766418,12401,0.638447403907776
10600,414.86599731445295,174.650543212891,78.2321090698242,0.894066095352173,10800,0.602820754051209
15369,499.265991210938,205.875289916992,95.93621826171871,0.8847889900207521,15666,0.616041362285614
9741,430.559997558594,180.06628417968798,71.1744918823242,0.91856575012207,10204,0.7645996809005741
14954,501.856994628906,212.03776550293,90.79552459716801,0.903681874275208,15225,0.8146211504936222
13548,479.74899291992205,203.271881103516,85.6024627685547,0.9070035219192509,13850,0.554427921772003
12047,455.608001708984,195.666076660156,80.2691421508789,0.9119796752929691,12339,0.5440300107002259
11071,419.593994140625,170.464202880859,83.9724807739258,0.8702498078346249,11303,0.770692646503449
14296,484.243988037109,202.97985839843702,91.0714492797852,0.893696308135986,14572,0.7572435140609741
10871,416.537994384766,171.443710327148,82.2273025512695,0.8774780035018921,11156,0.600840091705322
11656,434.39599609375,175.59007263183602,85.7183837890625,0.8727467060089108,11955,0.5951797366142271
14493,506.841003417969,219.003082275391,84.91929626464841,0.9217629432678219,14804,0.541106641292572
14690,506.85501098632795,214.159484863281,88.87600708007808,0.909821808338165,15064,0.584397494792938
9117,393.838012695312,167.611373901367,69.9518890380859,0.908747792243958,9333,0.5402666926383971
16418,534.989990234375,230.158584594727,91.7871780395508,0.9170380234718319,16736,0.6462761759758001
10364,417.10299682617205,171.731155395508,78.3807754516602,0.889766752719879,10737,0.571208119392395
16898,526.9439697265631,217.871795654297,100.34503173828101,0.88762378692627,17274,0.624464154243469
14557,492.412994384766,205.106643676758,91.4497299194336,0.895100593566895,14961,0.735647857189178
12081,431.52099609375,173.52229309082,89.55706787109371,0.856520652770996,12315,0.780426383018494
12243,449.680999755859,182.02619934082,87.13170623779301,0.8779911994934079,12744,0.7785691618919369
11682,437.04000854492205,176.230987548828,86.3224945068359,0.8718202710151669,11969,0.581194043159485
11212,413.566009521484,169.67810058593798,84.63475036621091,0.8667194247245792,11400,0.8088882565498349
11234,425.930999755859,176.30198669433602,82.1015319824219,0.8849495053291321,11452,0.655578911304474
13315,476.203002929688,205.188613891602,83.06101989746091,0.914403796195984,13510,0.551574170589447
13002,472.473999023438,198.07727050781298,85.7991714477539,0.9013170003890991,13432,0.6947368383407589
10412,408.72000122070295,163.752914428711,82.41429138183591,0.8641208410263058,10735,0.6893081665039059
12331,441.440002441406,175.609924316406,90.82543182373051,0.855864644050598,12617,0.6193992495536801
10767,428.351989746094,181.782302856445,75.8960647583008,0.9086719751358029,11002,0.6991558670997621
