area,perimetro,maior-eixo,menor-eixo,arredondamento,area-convexa,extensao,classe
12124,446.440002441406,188.975341796875,82.716796875,0.8991152048110959,12336,0.7403517365455631,1
11470,428.536010742188,177.710784912109,82.36468505859371,0.886109471321106,11663,0.651556491851807,1
11489,447.236999511719,182.102127075195,82.1213760375977,0.892542481422424,11913,0.5594565868377691,1
11353,418.756011962891,169.480072021484,86.2026824951172,0.860985100269318,11510,0.622969686985016,1
15480,494.276000976562,201.787002563477,98.6182022094727,0.8724383115768429,15760,0.6623876690864561,0
11725,427.140014648438,174.794021606445,86.76219940185551,0.868112087249756,11954,0.634263753890991,1
14421,507.804992675781,213.885681152344,86.8762435913086,0.913792788982391,14881,0.650943398475647,0
12095,444.033996582031,186.067672729492,83.8088073730469,0.892816245555878,12290,0.699942111968994,1
12985,466.135009765625,196.666152954102,84.6930923461914,0.902521908283234,13221,0.588888883590698,0
11961,448.565002441406,189.180145263672,81.7864532470703,0.90172004699707,12275,0.753401339054108,1
13857,498.028991699219,220.266571044922,80.3995819091797,0.931003451347351,14053,0.5079545378685,0
10937,411.9580078125,165.00778198242202,85.2615509033203,0.856159090995789,11135,0.6249714493751529,1
11916,432.680999755859,176.154983520508,87.2202987670898,0.8688166737556461,12189,0.64687043428421,1
12714,454.545013427734,185.12327575683602,88.6965866088867,0.8777484297752379,12939,0.6226858496665949,1
14958,505.256988525391,216.37629699707,88.34890747070308,0.912842690944672,15235,0.70860767364502,0
11814,428.014007568359,175.579376220703,86.3215866088867,0.870799362659454,12000,0.7849833965301509,1
15062,492.065002441406,198.027404785156,99.1106643676758,0.8657425045967099,15584,0.784152448177338,1
11236,421.444000244141,171.762649536133,84.2889938354492,0.8713120222091679,11440,0.6083049178123471,1
12992,458.89401245117205,183.420822143555,92.0514373779297,0.864949285984039,13372,0.7759197354316708,1
12800,447.024993896484,181.769088745117,90.7663421630859,0.8664005398750309,12958,0.610221207141876,1
12908,462.20999145507795,185.850936889648,89.3880996704102,0.8767389059066769,13199,0.727703213691711,1
10114,398.367004394531,161.02005004882798,80.8494491577148,0.864804923534393,10305,0.6745364665985111,1
12326,444.066986083984,181.011428833008,87.6671676635742,0.874891817569733,12597,0.670802712440491,1
11226,425.013000488281,180.234283447266,79.7939147949219,0.8966583013534549,11414,0.713078856468201,1
10975,420.52200317382795,169.966751098633,83.4096374511719,0.8713055253028871,11305,0.686796009540558,1
12256,470.108001708984,207.980056762695,75.71490478515629,0.931379854679108,12541,0.738313257694244,0
12708,437.454010009766,174.358123779297,93.84774780273442,0.842787086963654,12893,0.643443048000336,1
11287,419.91799926757795,170.107559204102,85.72703552246091,0.863728284835815,11557,0.669692635536194,1
12610,454.68701171875,185.648773193359,87.92713165283199,0.880728840827942,12934,0.5978853702545172,1
10297,397.125,160.827590942383,82.358512878418,0.8589306473731991,10488,0.784712672233582,1
11393,428.278991699219,177.331695556641,82.8052291870117,0.8842831254005429,11627,0.694018006324768,1
14693,484.56298828125,199.61999511718798,94.80760955810551,0.8800179362297059,15034,0.609162509441376,0
14695,506.91598510742205,214.105529785156,88.91370391845699,0.909693717956543,15086,0.546607673168182,0
12683,444.531005859375,176.624969482422,92.5802459716797,0.851618051528931,13094,0.6680889129638671,1
12005,440.265014648438,180.68211364746102,85.7372283935547,0.8802448511123661,12319,0.603023886680603,1
14415,488.122009277344,203.592849731445,91.03472900390621,0.8944634199142459,14758,0.6741021275520329,0
10831,425.601013183594,182.235458374023,76.1951599121094,0.908394694328308,11017,0.588641285896301,1
11102,423.593994140625,173.86256408691398,82.35933685302741,0.88068425655365,11332,0.5915387868881229,1
13662,466.747985839844,191.405120849609,91.91515350341801,0.877152144908905,13875,0.587461292743683,0
11130,413.408996582031,168.74588012695298,85.284797668457,0.862882971763611,11320,0.788802266120911,1
11652,429.52099609375,172.412048339844,87.48265838623051,0.861707985401154,11982,0.630519509315491,1
12593,463.368988037109,195.757629394531,83.0796661376953,0.9054744839668271,12907,0.697750449180603,0
11825,437.450988769531,182.355575561523,83.6619873046875,0.8885473608970641,12044,0.7300283908843991,1
13404,476.205993652344,203.311569213867,84.6219940185547,0.9092647433280949,13751,0.634659111499786,0
12473,470.339996337891,202.442825317383,79.024299621582,0.9206649661064151,12806,0.525976240634918,0
11221,418.56100463867205,168.142501831055,85.76485443115241,0.8601314425468449,11455,0.767720282077789,1
10608,404.692993164062,161.589401245117,85.3547897338867,0.849107444286346,10895,0.7084752321243291,1
16254,532.778015136719,223.548629760742,94.11949920654301,0.907049179077148,16680,0.553685784339905,0
11343,416.468994140625,171.678604125977,84.901725769043,0.8691555857658391,11492,0.734745442867279,1
12612,463.59500122070295,197.68293762207,82.3769226074219,0.909038424491882,12919,0.5840511322021479,0
13118,480.085998535156,207.109039306641,81.7057113647461,0.9188934564590451,13652,0.568765163421631,0
11601,447.127990722656,191.382568359375,78.3667068481445,0.9123205542564391,11925,0.5786612033843989,1
15369,499.265991210938,205.875289916992,95.93621826171871,0.8847889900207521,15666,0.616041362285614,0
13569,490.5419921875,209.84948730468702,83.40635681152341,0.917620360851288,14061,0.530039072036743,0
12859,445.010009765625,184.30517578125,89.4738082885742,0.8742557764053349,13030,0.7104420065879821,0
16403,521.908996582031,215.150909423828,98.4009475708008,0.889282763004303,16867,0.588765263557434,0
11133,431.701995849609,184.952987670898,77.7363204956055,0.907383739948273,11287,0.5522321462631229,1
14407,482.795989990234,202.832336425781,91.19192504882808,0.893233716487885,14671,0.7426288723945621,0
14329,486.277008056641,206.572296142578,89.21240234375,0.9019358158111569,14588,0.8127623200416569,0
9961,397.929992675781,166.00798034668,77.44358825683591,0.884518444538116,10130,0.627978801727295,1
12293,442.052001953125,180.372177124023,88.5213088989258,0.8712890148162841,12607,0.6020668148994449,1
11953,443.518005371094,183.425735473633,84.5471725463867,0.887434363365173,12283,0.570712387561798,1
14957,505.117004394531,213.045623779297,90.7089691162109,0.9048302173614499,15347,0.654115259647369,0
8652,374.402008056641,151.82214355468798,74.1438522338867,0.872642278671265,8866,0.609124183654785,1
12666,453.677001953125,191.36474609375,85.1359481811523,0.895586013793945,12866,0.6701587438583371,1
11419,431.513000488281,175.95652770996102,83.6726989746094,0.8796992301940921,11732,0.66777777671814,1
15269,496.68899536132795,210.451812744141,92.70919799804692,0.897740542888641,15474,0.806688487529755,0
13568,478.31100463867205,204.069122314453,85.5091247558594,0.907976806163788,13819,0.5683169960975649,0
13467,473.30099487304705,203.081924438477,84.99755859375,0.9081991910934449,13753,0.7739655375480649,0
10774,428.799987792969,179.699661254883,77.9217529296875,0.901094794273376,11033,0.7165469527244571,1
12844,454.837005615234,191.980178833008,85.41941833496091,0.89556097984314,13043,0.617886185646057,0
13059,456.441009521484,185.982009887695,90.2044830322266,0.8745045661926271,13339,0.619438409805298,0
13780,497.42800903320295,221.722900390625,79.95213317871091,0.932722568511963,14010,0.550781428813934,0
11422,429.204986572266,178.558975219727,82.3875427246094,0.887190937995911,11668,0.6855942606925961,1
11063,418.774993896484,171.65377807617202,83.659553527832,0.873193442821503,11318,0.803413212299347,1
11080,429.41799926757795,175.215881347656,82.1778030395508,0.88319343328476,11277,0.569548666477203,1
12110,458.075988769531,192.49914550781298,81.7942810058594,0.905236899852753,12562,0.7086844444274899,0
12415,438.996002197266,181.10888671875,88.23397827148442,0.873297393321991,12586,0.601618528366089,1
10262,412.768005371094,166.64880371093798,80.3259582519531,0.876167118549347,10554,0.575805187225342,1
10289,406.537994384766,170.24397277832,77.3779754638672,0.89074045419693,10522,0.6244083046913149,1
11351,417.692993164063,171.05105590820298,85.54869079589841,0.865947186946869,11549,0.743255615234375,1
15752,519.888977050781,216.702041625977,94.2191314697266,0.9005335569381709,16426,0.6012213826179499,0
12758,451.369995117188,180.739440917969,91.5646514892578,0.862174570560455,13170,0.6490638852119449,1
15200,502.588012695313,214.13380432128898,91.1175308227539,0.904950499534607,15461,0.624127447605133,0
11268,429.307006835938,171.26432800293,85.810791015625,0.865422368049622,11576,0.608653366565704,1
13831,483.61599731445295,202.875778198242,88.29086303710942,0.900335431098938,14270,0.5910683870315551,0
9510,401.492004394531,169.671005249023,72.3847122192383,0.9044318795204159,9764,0.654552936553955,1
11592,436.399993896484,178.135940551758,83.7219924926758,0.8826720714569091,11844,0.7235954999923709,1
11034,414.50100708007795,169.080154418945,84.2316589355469,0.8670759797096249,11256,0.768170416355133,1
12045,452.308990478516,193.513519287109,80.2776184082031,0.909893274307251,12368,0.552421569824219,0
12429,469.608001708984,202.41467285156298,78.8898696899414,0.920923292636871,12714,0.556854844093323,0
12637,455.29098510742205,187.806503295898,86.8458404541016,0.8866600394248959,12958,0.617342472076416,1
13694,464.559997558594,191.331100463867,91.7078170776367,0.877643048763275,13918,0.708799183368683,0
10138,414.00900268554705,171.619735717773,77.1593856811523,0.8932324647903441,10425,0.566431999206543,1
10074,416.971984863281,172.345321655273,75.89259338378909,0.8978252410888671,10422,0.5547051429748541,1
13909,474.111999511719,197.45837402343798,90.17406463623051,0.889634191989899,14227,0.742962419986725,0
9050,379.898986816406,152.87092590332,77.1093444824219,0.8634653687477108,9387,0.674869477748871,1
13681,478.537994384766,202.761077880859,87.02304077148442,0.9032142162323001,14015,0.641938805580139,0
12448,438.91500854492205,174.413330078125,92.2767181396484,0.8485786914825441,12750,0.681708633899689,1
12300,434.64700317382795,177.625457763672,89.0418853759766,0.865279257297516,12472,0.7852400541305541,1
11752,428.661010742188,172.259765625,89.06375122070308,0.8559662699699399,12082,0.6499999761581421,1
13689,483.65499877929705,202.72200012207,86.94031524658199,0.903368711471558,14183,0.7764605879783629,0
14608,498.351989746094,210.691375732422,89.91736602783199,0.904358863830566,14951,0.659801244735718,0
11758,436.382995605469,177.348602294922,85.9665756225586,0.874662637710571,12190,0.763556063175201,1
11440,425.752014160156,170.70783996582,87.1285552978516,0.8599396347999569,11816,0.6121575236320501,1
14819,497.83499145507795,210.37467956543,90.70984649658199,0.902264833450317,15119,0.590680778026581,0
13816,484.276000976563,199.013488769531,89.8662490844727,0.892241477966309,14356,0.642455220222473,0
13058,451.31399536132795,181.873672485352,92.20594024658199,0.861959040164948,13310,0.628090441226959,1
14283,482.697998046875,202.365631103516,90.6138916015625,0.894147217273712,14595,0.6364973187446589,0
9834,401.005004882813,164.20588684082,77.195068359375,0.8826070427894591,10076,0.697248995304108,1
11658,443.260986328125,179.81419372558602,83.87640380859379,0.884541511535645,12024,0.5931013226509089,1
11739,430.492004394531,170.79736328125,89.4421005249023,0.8519188761711121,11963,0.582580626010895,1
11247,419.191009521484,173.845489501953,82.95931243896491,0.8787939548492428,11439,0.692719876766205,1
14788,480.962005615234,199.062545776367,95.5379180908203,0.8773017525672909,15044,0.657507419586182,0
13093,470.100006103516,197.197021484375,85.7972869873047,0.900389790534973,13358,0.557386100292206,1
12574,466.51998901367205,197.863235473633,81.8879928588867,0.9103398323059079,12902,0.661789476871491,1
15557,509.02200317382795,211.933547973633,94.7585983276367,0.8944766521453861,16075,0.643117010593414,0
12193,433.95700073242205,170.47277832031298,92.6531753540039,0.83940452337265,12558,0.624673366546631,1
9117,393.838012695312,167.611373901367,69.9518890380859,0.908747792243958,9333,0.5402666926383971,1
10525,409.731994628906,170.31515502929702,79.0376205444336,0.885800182819366,10682,0.6067681312561041,1
11898,420.778991699219,166.078460693359,92.4757766723633,0.830633282661438,12133,0.7624967694282528,1
14623,499.31298828125,208.228378295898,91.47314453125,0.8983440995216371,15085,0.583566129207611,0
12269,435.656005859375,175.955520629883,90.298095703125,0.858276784420013,12583,0.7788357734680179,1
10228,403.890991210938,164.950424194336,79.7054672241211,0.875505268573761,10475,0.649768114089966,1
11189,427.471008300781,176.94299316406298,81.42933654785159,0.88781476020813,11422,0.5991111397743231,1
11267,421.868988037109,170.356216430664,86.010986328125,0.86318427324295,11576,0.740762650966644,1
11077,417.32199096679705,175.957580566406,80.5766296386719,0.8889871835708621,11246,0.6713333129882809,1
13273,463.3330078125,197.452789306641,85.99746704101558,0.900172114372253,13462,0.585823357105255,0
11671,430.239990234375,177.180145263672,84.8188552856445,0.8779701590538029,11895,0.674624264240265,1
11606,432.31399536132795,185.70373535156298,80.2800827026367,0.9017289280891422,11756,0.832747340202332,1
12535,442.93798828125,185.836700439453,86.9127197265625,0.883896112442017,12669,0.6017184853553771,1
9441,384.339996337891,164.226379394531,73.3751678466797,0.8946374654769901,9566,0.7245030999183659,1
12663,441.287994384766,180.876739501953,89.9850540161133,0.8674675226211551,12833,0.7164356708526608,1
15322,506.398010253906,217.86375427246102,90.1770706176758,0.910315573215485,15531,0.8136151432991031,0
11501,428.502990722656,180.48878479003898,81.40830993652341,0.892501950263977,11676,0.676529407501221,1
12994,460.945007324219,195.221099853516,86.2117233276367,0.8972067832946781,13196,0.815386533737183,1
15007,500.307006835938,210.71775817871102,92.1704635620117,0.8992612361907959,15431,0.580766260623932,0
11319,414.014007568359,164.780807495117,88.5093307495117,0.843497097492218,11563,0.746685147285461,1
12075,430.471008300781,176.182815551758,88.5140609741211,0.864635944366455,12248,0.80232560634613,1
12678,452.92599487304705,190.838592529297,85.6509017944336,0.8936255574226379,12930,0.639527857303619,1
11923,434.420013427734,182.193572998047,84.1408462524414,0.886973083019257,12086,0.600957632064819,1
15907,527.3499755859381,226.893005371094,90.79046630859379,0.9164511561393741,16288,0.573845624923706,0
12391,437.618988037109,175.367233276367,90.81942749023442,0.855452418327332,12600,0.6347848176956179,1
13959,477.263000488281,200.49440002441398,89.4598388671875,0.8949351906776429,14242,0.7157360315322879,0
11491,440.468994140625,183.995330810547,80.8708724975586,0.898229479789734,11819,0.664988398551941,0
12822,459.680999755859,190.302597045898,87.4113388061523,0.888266682624817,13167,0.655923902988434,1
13684,505.65499877929705,213.59362792968702,83.5105895996094,0.92039966583252,14158,0.577627718448639,0
13399,490.559997558594,209.36595153808602,82.7670211791992,0.9185425043106079,13654,0.5170963406562811,0
13502,473.01199340820295,198.147384643555,88.0355911254883,0.8958812952041629,13778,0.753880500793457,0
16008,521.007019042969,222.84523010253898,92.12952423095699,0.910538733005524,16315,0.611879825592041,0
12193,436.285003662109,182.627288818359,85.2556076049805,0.8843479156494141,12336,0.6830812096595761,1
15879,517.927001953125,216.65013122558602,94.6562042236328,0.899506151676178,16484,0.687759876251221,0
10689,416.255004882813,170.62423706054702,80.4848556518555,0.8817546963691708,10892,0.626920819282532,1
10559,424.846984863281,179.207733154297,76.3880157470703,0.904603540897369,10770,0.670327603816986,1
11720,425.450012207031,171.58801269531298,88.36038208007808,0.857216238975525,11912,0.7792035341262821,1
14339,492.308013916016,205.773162841797,90.8565902709961,0.897242724895477,14818,0.627472460269928,0
12764,449.549011230469,185.938095092773,88.2393646240234,0.8802214860916141,12950,0.724321842193604,1
12767,463.84201049804705,196.19303894043,83.9735641479492,0.9037716388702389,13104,0.606220304965973,0
14530,487.096984863281,201.806228637695,93.05895233154301,0.8873324990272521,14926,0.687127590179443,0
15543,507.385009765625,211.651214599609,94.5713958740234,0.894620597362518,15976,0.6529300808906561,0
11334,433.389007568359,178.98973083496102,82.2980422973633,0.888026654720306,11566,0.711577117443085,1
12837,445.638000488281,178.198287963867,93.73123168945308,0.850488245487213,13197,0.7629263997077941,1
14980,503.816986083984,214.18650817871102,89.8945770263672,0.90766179561615,15361,0.7353951930999759,0
9584,390.003997802734,162.296630859375,75.9874801635742,0.883621871471405,9757,0.8094594478607181,1
14301,497.773986816406,209.876358032227,87.2993698120117,0.9093846678733829,14591,0.600680470466614,0
10367,413.95999145507795,176.566513061523,75.2886199951172,0.904532968997955,10529,0.56037837266922,1
13237,478.010986328125,199.689239501953,85.2776336669922,0.9042271971702579,13627,0.558523178100586,0
11686,433.43899536132795,176.76243591308602,85.6466522216797,0.874774813652039,12038,0.7815676927566529,1
13387,464.643005371094,192.399612426758,90.31411743164058,0.882980823516846,13746,0.753517985343933,0
11359,420.872009277344,170.854721069336,85.4152755737305,0.866066217422485,11580,0.617471218109131,1
11141,431.924987792969,181.24011230468798,79.11578369140629,0.899692296981812,11372,0.7906464934349059,0
11735,453.518005371094,194.104843139648,78.0198745727539,0.9156628847122191,11956,0.7153307199478149,0
10965,433.778015136719,179.33522033691398,78.8589553833008,0.8981303572654721,11295,0.663339376449585,1
10727,406.453002929688,168.963714599609,81.32386779785159,0.8765506148338321,10868,0.7977837324142459,1
14836,495.10501098632795,208.595275878906,91.3899993896484,0.8989159464836121,15164,0.6005505323410029,0
12146,442.247009277344,176.506164550781,89.7515869140625,0.8610680103301999,12502,0.7754085659980771,1
12159,437.822998046875,177.584533691406,88.5802993774414,0.866713404655457,12377,0.6701388955116271,1
11307,427.609985351563,176.074676513672,82.24739837646491,0.8841957449913029,11492,0.6566202044487,1
13932,462.02200317382795,187.78028869628898,95.7806015014648,0.8601344227790829,14180,0.704918026924133,1
11322,415.485992431641,165.348342895508,88.3961868286133,0.845101535320282,11545,0.650689661502838,1
10685,416.71701049804705,173.275146484375,79.70606994628909,0.887920379638672,10871,0.7066798806190491,1
12085,431.2080078125,168.884750366211,92.54956817626949,0.8364755511283871,12279,0.702575445175171,1
14865,495.07101440429705,202.867858886719,94.2719497680664,0.8854700922966,15235,0.604194581508637,0
13286,480.07101440429705,202.548400878906,85.1169509887695,0.90741753578186,13633,0.5501449108123779,0
13990,484.046997070313,205.397796630859,87.6490478515625,0.904379904270172,14315,0.5907939076423651,0
10985,419.533996582031,171.95231628418,83.113883972168,0.8754248619079591,11253,0.58605420589447,1
12452,445.079010009766,179.02613830566398,89.8911285400391,0.864802718162537,12710,0.617965281009674,1
10386,405.96798706054705,165.675048828125,81.03001403808591,0.8722332715988159,10684,0.636241137981415,1
11794,422.101989746094,169.285659790039,89.5307083129883,0.8487006425857541,12026,0.7639590501785279,1
15360,515.2979736328131,220.92175292968702,89.9554901123047,0.913346767425537,15662,0.641604006290436,0
12243,449.62399291992205,191.078994750977,82.63934326171871,0.901639759540558,12464,0.7997256517410279,0
13973,474.007995605469,192.34928894043,93.77914428710942,0.8730972409248349,14354,0.6141977906227111,0
11290,427.589996337891,180.13841247558602,80.4260711669922,0.8947994709014889,11427,0.5725151896476751,1
10382,405.213012695313,168.42626953125,78.9587173461914,0.883302807807922,10599,0.801822662353516,1
12053,449.60400390625,189.50099182128898,82.26611328125,0.9008551836013791,12295,0.564464032649994,1
8992,377.33200073242205,158.278915405273,73.0554504394531,0.8871082067489621,9105,0.594512403011322,1
10534,423.621002197266,176.343719482422,77.7080001831055,0.897673070430756,10826,0.8042449355125431,1
12466,439.183013916016,177.41931152343798,90.0172119140625,0.8617283701896671,12707,0.609882593154907,1
12473,440.92599487304705,180.64567565918,88.5600814819336,0.871586382389069,12673,0.629854083061218,1
11891,446.40701293945295,189.055465698242,81.9135437011719,0.9012603759765629,12125,0.551914572715759,1
11116,409.544006347656,166.38513183593798,86.12647247314449,0.8556026220321659,11313,0.621874153614044,1
12974,460.30398559570295,192.931045532227,86.7241363525391,0.8932760953903199,13232,0.595930337905884,1
14085,489.454986572266,200.526550292969,91.23562622070308,0.8905014991760251,14670,0.627170741558075,0
13998,486.37600708007795,204.203796386719,88.51287841796879,0.901175856590271,14401,0.546882331371307,0
11701,432.976013183594,184.519226074219,81.0047912597656,0.898484826087952,11887,0.760101318359375,1
12861,471.920989990234,193.250915527344,86.45822143554692,0.894339740276337,13330,0.633421957492828,0
13711,483.214996337891,203.880767822266,86.6269073486328,0.905244946479797,14097,0.5614660382270811,0
14755,499.817993164062,202.612274169922,95.51608276367192,0.8819072246551509,15123,0.600529074668884,0
14467,498.62399291992205,213.595626831055,86.99999237060551,0.9132892489433292,14857,0.7407578229904179,0
11652,428.808013916016,169.589889526367,89.5738067626953,0.849133133888245,12067,0.7370018959045409,1
14960,482.140014648438,199.543975830078,96.21820068359371,0.876066386699677,15149,0.611860930919647,1
11000,413.260986328125,167.333312988281,84.7378005981445,0.86229795217514,11158,0.7936508059501651,1
11860,432.058990478516,174.313827514648,88.1549835205078,0.8626943230628971,12140,0.710860729217529,1
10796,410.109985351563,165.733352661133,84.2487716674805,0.86115688085556,11060,0.680020153522491,1
15115,492.015991210937,200.45362854003898,97.0486068725586,0.8749878406524659,15411,0.72382915019989,1
13439,477.75,199.38160705566398,87.6273651123047,0.8982446789741519,13852,0.751243770122528,0
12911,446.753997802734,187.872100830078,88.2001419067383,0.882948935031891,13071,0.771082162857056,1
14969,515.0980224609381,222.044845581055,87.4366836547852,0.919204950332642,15269,0.54621422290802,0
12301,440.006988525391,175.41667175293,90.57799530029301,0.8563721776008609,12591,0.669624388217926,1
11242,427.252014160156,180.30348205566398,80.2529754638672,0.8954811692237851,11402,0.770211040973663,1
11422,421.065002441406,169.542190551758,87.0321197509766,0.8581876754760741,11669,0.61181640625,1
15069,505.454986572266,211.906494140625,91.93553924560551,0.9009853601455692,15431,0.5535189509391779,0
12672,450.343994140625,184.40461730957,88.7812118530274,0.876474738121033,12939,0.782608687877655,1
13615,468.055999755859,192.827789306641,91.15475463867192,0.881209313869476,13855,0.583633422851563,0
15681,507.69699096679705,207.024505615234,97.75848388671879,0.881487548351288,16088,0.6925013065338139,0
12397,446.319000244141,184.800262451172,86.4162368774414,0.883929789066315,12594,0.5978491306304929,1
12633,452.002990722656,186.434478759766,87.4246368408203,0.8832355737686161,12863,0.584617495536804,1
11062,411.109008789063,167.80319213867202,84.9828262329102,0.8622731566429142,11242,0.8225758671760559,1
14892,486.33499145507795,203.069183349609,94.1249618530273,0.8860907554626469,15111,0.7921276688575741,0
12720,449.62399291992205,178.614776611328,92.7516860961914,0.8546020984649659,13095,0.7438596487045291,0
11052,418.950012207031,170.466445922852,83.5933151245117,0.8715087771415709,11338,0.7019817233085629,1
13820,489.941986083984,207.004104614258,86.2371063232422,0.909091711044312,14195,0.6394003629684449,0
11525,432.299011230469,177.116104125977,83.65916442871091,0.881416022777557,11794,0.64497172832489,1
14284,499.91500854492205,213.166061401367,86.92615509033199,0.913077473640442,14678,0.704582452774048,0
13277,486.955993652344,201.839141845703,85.2598648071289,0.906402587890625,13771,0.611054837703705,0
11422,419.90701293945295,168.031890869141,88.2907028198242,0.8508305549621579,11687,0.618073582649231,1
14045,482.742004394531,200.027236938477,90.7138442993164,0.8912524580955509,14305,0.572610914707184,0
14640,501.32400512695295,210.291595458984,90.3317337036133,0.903040885925293,15119,0.586538434028626,0
12074,436.462005615234,178.207611083984,87.6471099853516,0.870693564414978,12300,0.601774334907532,1
11350,445.911010742188,187.854919433594,78.408821105957,0.9087273478508,11771,0.670566022396088,1
13021,455.976989746094,185.10437011718798,91.0628204345703,0.870621204376221,13380,0.7006564736366271,1
9843,383.11599731445295,154.95031738281298,81.3568344116211,0.8510707020759579,10024,0.702268838882446,1
14186,484.059997558594,201.192306518555,91.2587738037109,0.8912106156349179,14560,0.766520798206329,1
15213,495.4169921875,206.29997253418,94.5325775146484,0.8888342976570129,15516,0.7013508081436161,0
9920,398.526000976562,162.075637817383,79.1380615234375,0.8726878166198729,10171,0.609336614608765,1
12344,466.84201049804705,204.108779907227,77.814323425293,0.924476325511932,12596,0.721280813217163,0
11274,425.054992675781,173.380325317383,83.8337936401367,0.8753303289413449,11526,0.652770519256592,1
12861,455.86599731445295,191.82275390625,86.2982864379883,0.893086194992065,13058,0.58672446012497,0
10355,402.66799926757795,159.891418457031,83.47418212890629,0.85290390253067,10621,0.636056482791901,1
13290,469.712005615234,197.269256591797,86.32833862304692,0.899161577224731,13570,0.682693779468536,0
13397,474.864990234375,200.54626464843702,86.39673614501949,0.902444064617157,13762,0.6940371990203861,0
16706,533.6259765625,228.156173706055,94.2075424194336,0.9107726812362671,17037,0.636249363422394,0
13589,483.88400268554705,205.35475158691398,85.4103240966797,0.9094030261039731,13883,0.545742988586426,0
11819,434.033996582031,176.372116088867,86.8189468383789,0.870454549789429,12193,0.7718782424926759,1
11385,436.606994628906,180.069900512695,82.65318298339841,0.8884330987930301,11778,0.759759783744812,1
10040,394.713012695312,157.884719848633,81.7740783691406,0.855419754981995,10231,0.626364707946777,1
14227,490.503997802734,206.491317749023,88.6917190551758,0.903058350086212,14529,0.687128722667694,0
11291,432.64599609375,177.012725830078,82.5671920776367,0.884548723697662,11586,0.652658939361572,1
8328,369.73800659179705,152.565856933594,70.568603515625,0.886595726013184,8579,0.5844210386276251,1
